item_id,title,genres,primary_genre,year
1,Action Story 1 (1990),Action|Adventure|Sci-Fi,Action,1990
2,Action Story 2 (1991),Action|Adventure,Action,1991
3,Action Story 3 (1992),Adventure|Thriller,Adventure,1992
4,Action Story 4 (1993),Action|Sci-Fi|Thriller,Action,1993
5,Action Story 5 (1994),Action|Sci-Fi,Action,1994
6,Action Story 6 (1995),Action|Sci-Fi,Action,1995
7,Action Story 7 (1996),Action|Adventure|Thriller,Action,1996
8,Action Story 8 (1997),Adventure|Thriller,Adventure,1997
9,Action Story 9 (1998),Action|Sci-Fi,Action,1998
10,Action Story 10 (1999),Adventure|Sci-Fi|Thriller,Adventure,1999
11,Action Story 11 (2000),Action|Sci-Fi,Action,2000
12,Action Story 12 (2001),Adventure|Sci-Fi,Adventure,2001
13,Action Story 13 (2002),Action|Sci-Fi|Thriller,Action,2002
14,Action Story 14 (2003),Action|Thriller,Action,2003
15,Action Story 15 (2004),Action|Adventure,Action,2004
16,Drama Story 1 (1990),Drama|Mystery|Romance,Drama,1990
17,Drama Story 2 (1991),Drama|Mystery,Drama,1991
18,Drama Story 3 (1992),Film-Noir|Mystery,Film-Noir,1992
19,Drama Story 4 (1993),Drama|Film-Noir|Romance,Drama,1993
20,Drama Story 5 (1994),Film-Noir|Mystery,Film-Noir,1994
21,Drama Story 6 (1995),Film-Noir|Mystery,Film-Noir,1995
22,Drama Story 7 (1996),Drama|Mystery|Romance,Drama,1996
23,Drama Story 8 (1997),Drama|Mystery,Drama,1997
24,Drama Story 9 (1998),Film-Noir|Romance,Film-Noir,1998
25,Drama Story 10 (1999),Drama|Film-Noir|Mystery,Drama,1999
26,Drama Story 11 (2000),Film-Noir|Romance,Film-Noir,2000
27,Drama Story 12 (2001),Film-Noir|Mystery,Film-Noir,2001
28,Drama Story 13 (2002),Drama|Mystery|Romance,Drama,2002
29,Drama Story 14 (2003),Drama|Mystery,Drama,2003
30,Drama Story 15 (2004),Film-Noir|Mystery,Film-Noir,2004
31,Comedy Story 1 (1990),Animation|Comedy|Musical,Animation,1990
32,Comedy Story 2 (1991),Children's|Comedy,Children's,1991
33,Comedy Story 3 (1992),Children's|Musical,Children's,1992
34,Comedy Story 4 (1993),Animation|Comedy|Musical,Animation,1993
35,Comedy Story 5 (1994),Animation|Comedy,Animation,1994
36,Comedy Story 6 (1995),Children's|Comedy,Children's,1995
37,Comedy Story 7 (1996),Animation|Children's|Musical,Animation,1996
38,Comedy Story 8 (1997),Comedy|Musical,Comedy,1997
39,Comedy Story 9 (1998),Animation|Comedy,Animation,1998
40,Comedy Story 10 (1999),Animation|Children's|Musical,Animation,1999
41,Comedy Story 11 (2000),Children's|Musical,Children's,2000
42,Comedy Story 12 (2001),Children's|Comedy,Children's,2001
43,Comedy Story 13 (2002),Animation|Children's|Musical,Animation,2002
44,Comedy Story 14 (2003),Children's|Musical,Children's,2003
45,Comedy Story 15 (2004),Children's|Comedy,Children's,2004
46,Crime Story 1 (1990),Crime|Drama|Mystery,Crime,1990
47,Crime Story 2 (1991),Crime|Drama,Crime,1991
48,Crime Story 3 (1992),Mystery|Thriller,Mystery,1992
49,Crime Story 4 (1993),Crime|Drama|Mystery,Crime,1993
50,Crime Story 5 (1994),Drama|Thriller,Drama,1994
51,Crime Story 6 (1995),Drama|Mystery,Drama,1995
52,Crime Story 7 (1996),Crime|Drama|Mystery,Crime,1996
53,Crime Story 8 (1997),Crime|Mystery,Crime,1997
54,Crime Story 9 (1998),Drama|Mystery,Drama,1998
55,Crime Story 10 (1999),Crime|Mystery|Thriller,Crime,1999
56,Crime Story 11 (2000),Crime|Drama,Crime,2000
57,Crime Story 12 (2001),Crime|Drama,Crime,2001
58,Crime Story 13 (2002),Crime|Drama|Mystery,Crime,2002
59,Crime Story 14 (2003),Crime|Mystery,Crime,2003
60,Crime Story 15 (2004),Drama|Mystery,Drama,2004
61,Fantasy Story 1 (1990),Adventure|Fantasy|Sci-Fi,Adventure,1990
62,Fantasy Story 2 (1991),Adventure|Animation,Adventure,1991
63,Fantasy Story 3 (1992),Animation|Fantasy,Animation,1992
64,Fantasy Story 4 (1993),Adventure|Animation|Fantasy,Adventure,1993
65,Fantasy Story 5 (1994),Adventure|Fantasy,Adventure,1994
66,Fantasy Story 6 (1995),Animation|Fantasy,Animation,1995
67,Fantasy Story 7 (1996),Animation|Fantasy|Sci-Fi,Animation,1996
68,Fantasy Story 8 (1997),Animation|Fantasy,Animation,1997
69,Fantasy Story 9 (1998),Fantasy|Sci-Fi,Fantasy,1998
70,Fantasy Story 10 (1999),Adventure|Fantasy|Sci-Fi,Adventure,1999
71,Fantasy Story 11 (2000),Adventure|Sci-Fi,Adventure,2000
72,Fantasy Story 12 (2001),Fantasy|Sci-Fi,Fantasy,2001
73,Fantasy Story 13 (2002),Adventure|Animation|Sci-Fi,Adventure,2002
74,Fantasy Story 14 (2003),Animation|Sci-Fi,Animation,2003
75,Fantasy Story 15 (2004),Adventure|Animation,Adventure,2004
76,Documentary Story 1 (1990),Documentary|Drama|Western,Documentary,1990
77,Documentary Story 2 (1991),Documentary|War,Documentary,1991
78,Documentary Story 3 (1992),Documentary|Drama,Documentary,1992
79,Documentary Story 4 (1993),Documentary|Drama|War,Documentary,1993
80,Documentary Story 5 (1994),Documentary|Western,Documentary,1994
81,Documentary Story 6 (1995),Documentary|Western,Documentary,1995
82,Documentary Story 7 (1996),Documentary|War|Western,Documentary,1996
83,Documentary Story 8 (1997),Documentary|Drama,Documentary,1997
84,Documentary Story 9 (1998),War|Western,War,1998
85,Documentary Story 10 (1999),Documentary|Drama|Western,Documentary,1999
86,Documentary Story 11 (2000),Documentary|Western,Documentary,2000
87,Documentary Story 12 (2001),War|Western,War,2001
88,Documentary Story 13 (2002),Documentary|Drama|War,Documentary,2002
89,Documentary Story 14 (2003),War|Western,War,2003
90,Documentary Story 15 (2004),War|Western,War,2004
