user_id,gender,age_bucket,occupation
1,M,25-34,engineer
2,F,35-44,designer
3,M,45-49,researcher
4,F,50-55,manager
5,M,18-24,writer
6,F,25-34,student
7,M,35-44,engineer
8,F,45-49,designer
9,M,50-55,researcher
10,F,18-24,manager
11,M,25-34,writer
12,F,35-44,student
13,M,45-49,engineer
14,F,50-55,designer
15,M,18-24,researcher
16,F,25-34,manager
17,M,35-44,writer
18,F,45-49,student
19,M,50-55,engineer
20,F,18-24,designer
21,M,25-34,researcher
22,F,35-44,manager
23,M,45-49,writer
24,F,50-55,student
25,M,18-24,engineer
26,F,25-34,designer
27,M,35-44,researcher
28,F,45-49,manager
29,M,50-55,writer
30,F,18-24,student
